Date,New Home Sales
1975-12-31,609.0
1976-01-31,680.0
1976-02-29,669.0
1976-03-31,603.0
1976-04-30,644.0
1976-05-31,591.0
1976-06-30,611.0
1976-07-31,570.0
1976-08-31,591.0
1976-09-30,664.0
1976-10-31,648.0
1976-11-30,696.0
1976-12-31,708.0
1977-01-31,735.0
1977-02-28,767.0
1977-03-31,825.0
1977-04-30,839.0
1977-05-31,872.0
1977-06-30,799.0
1977-07-31,807.0
1977-08-31,805.0
1977-09-30,755.0
1977-10-31,808.0
1977-11-30,842.0
1977-12-31,819.0
1978-01-31,829.0
1978-02-28,835.0
1978-03-31,795.0
1978-04-30,791.0
1978-05-31,814.0
1978-06-30,864.0
1978-07-31,857.0
1978-08-31,834.0
1978-09-30,789.0
1978-10-31,756.0
1978-11-30,812.0
1978-12-31,872.0
1979-01-31,798.0
1979-02-28,805.0
1979-03-31,754.0
1979-04-30,723.0
1979-05-31,793.0
1979-06-30,748.0
1979-07-31,727.0
1979-08-31,700.0
1979-09-30,715.0
1979-10-31,729.0
1979-11-30,727.0
1979-12-31,670.0
1980-01-31,597.0
1980-02-29,559.0
1980-03-31,592.0
1980-04-30,541.0
1980-05-31,474.0
1980-06-30,370.0
1980-07-31,469.0
1980-08-31,552.0
1980-09-30,636.0
1980-10-31,659.0
1980-11-30,596.0
1980-12-31,561.0
1981-01-31,562.0
1981-02-28,532.0
1981-03-31,511.0
1981-04-30,510.0
1981-05-31,514.0
1981-06-30,470.0
1981-07-31,467.0
1981-08-31,415.0
1981-09-30,431.0
1981-10-31,378.0
1981-11-30,338.0
1981-12-31,356.0
1982-01-31,382.0
1982-02-28,457.0
1982-03-31,368.0
1982-04-30,365.0
1982-05-31,374.0
1982-06-30,339.0
1982-07-31,384.0
1982-08-31,370.0
1982-09-30,375.0
1982-10-31,407.0
1982-11-30,481.0
1982-12-31,480.0
1983-01-31,554.0
1983-02-28,521.0
1983-03-31,582.0
1983-04-30,562.0
1983-05-31,596.0
1983-06-30,638.0
1983-07-31,664.0
1983-08-31,651.0
1983-09-30,606.0
1983-10-31,572.0
1983-11-30,608.0
1983-12-31,632.0
1984-01-31,644.0
1984-02-29,773.0
1984-03-31,691.0
1984-04-30,696.0
1984-05-31,641.0
1984-06-30,639.0
1984-07-31,615.0
1984-08-31,630.0
1984-09-30,619.0
1984-10-31,567.0
1984-11-30,662.0
1984-12-31,687.0
1985-01-31,597.0
1985-02-28,597.0
1985-03-31,645.0
1985-04-30,682.0
1985-05-31,671.0
1985-06-30,620.0
1985-07-31,678.0
1985-08-31,722.0
1985-09-30,766.0
1985-10-31,726.0
1985-11-30,678.0
1985-12-31,655.0
1986-01-31,733.0
1986-02-28,721.0
1986-03-31,733.0
1986-04-30,728.0
1986-05-31,880.0
1986-06-30,857.0
1986-07-31,789.0
1986-08-31,728.0
1986-09-30,698.0
1986-10-31,621.0
1986-11-30,763.0
1986-12-31,669.0
1987-01-31,707.0
1987-02-28,784.0
1987-03-31,709.0
1987-04-30,732.0
1987-05-31,713.0
1987-06-30,735.0
1987-07-31,651.0
1987-08-31,637.0
1987-09-30,658.0
1987-10-31,657.0
1987-11-30,666.0
1987-12-31,650.0
1988-01-31,625.0
1988-02-29,595.0
1988-03-31,585.0
1988-04-30,663.0
1988-05-31,669.0
1988-06-30,699.0
1988-07-31,684.0
1988-08-31,717.0
1988-09-30,679.0
1988-10-31,688.0
1988-11-30,703.0
1988-12-31,718.0
1989-01-31,628.0
1989-02-28,658.0
1989-03-31,719.0
1989-04-30,622.0
1989-05-31,567.0
1989-06-30,608.0
1989-07-31,656.0
1989-08-31,642.0
1989-09-30,731.0
1989-10-31,697.0
1989-11-30,639.0
1989-12-31,645.0
1990-01-31,684.0
1990-02-28,630.0
1990-03-31,620.0
1990-04-30,591.0
1990-05-31,574.0
1990-06-30,542.0
1990-07-31,534.0
1990-08-31,545.0
1990-09-30,542.0
1990-10-31,528.0
1990-11-30,496.0
1990-12-31,465.0
1991-01-31,493.0
1991-02-28,464.0
1991-03-31,401.0
1991-04-30,482.0
1991-05-31,507.0
1991-06-30,508.0
1991-07-31,517.0
1991-08-31,516.0
1991-09-30,511.0
1991-10-31,526.0
1991-11-30,487.0
1991-12-31,524.0
1992-01-31,575.0
1992-02-29,558.0
1992-03-31,676.0
1992-04-30,639.0
1992-05-31,553.0
1992-06-30,546.0
1992-07-31,554.0
1992-08-31,596.0
1992-09-30,627.0
1992-10-31,636.0
1992-11-30,650.0
1992-12-31,621.0
1993-01-31,614.0
1993-02-28,650.0
1993-03-31,596.0
1993-04-30,604.0
1993-05-31,602.0
1993-06-30,701.0
1993-07-31,626.0
1993-08-31,653.0
1993-09-30,655.0
1993-10-31,645.0
1993-11-30,726.0
1993-12-31,704.0
1994-01-31,769.0
1994-02-28,812.0
1994-03-31,619.0
1994-04-30,686.0
1994-05-31,747.0
1994-06-30,692.0
1994-07-31,691.0
1994-08-31,621.0
1994-09-30,628.0
1994-10-31,656.0
1994-11-30,677.0
1994-12-31,715.0
1995-01-31,646.0
1995-02-28,629.0
1995-03-31,626.0
1995-04-30,559.0
1995-05-31,616.0
1995-06-30,621.0
1995-07-31,674.0
1995-08-31,725.0
1995-09-30,765.0
1995-10-31,701.0
1995-11-30,678.0
1995-12-31,696.0
1996-01-31,664.0
1996-02-29,709.0
1996-03-31,714.0
1996-04-30,769.0
1996-05-31,721.0
1996-06-30,736.0
1996-07-31,746.0
1996-08-31,721.0
1996-09-30,770.0
1996-10-31,826.0
1996-11-30,770.0
1996-12-31,720.0
1997-01-31,771.0
1997-02-28,805.0
1997-03-31,830.0
1997-04-30,801.0
1997-05-31,831.0
1997-06-30,744.0
1997-07-31,760.0
1997-08-31,793.0
1997-09-30,805.0
1997-10-31,815.0
1997-11-30,840.0
1997-12-31,800.0
1998-01-31,864.0
1998-02-28,793.0
1998-03-31,872.0
1998-04-30,866.0
1998-05-31,836.0
1998-06-30,866.0
1998-07-31,887.0
1998-08-31,923.0
1998-09-30,876.0
1998-10-31,846.0
1998-11-30,864.0
1998-12-31,893.0
1999-01-31,995.0
1999-02-28,949.0
1999-03-31,875.0
1999-04-30,848.0
1999-05-31,863.0
1999-06-30,918.0
1999-07-31,888.0
1999-08-31,923.0
1999-09-30,900.0
1999-10-31,893.0
1999-11-30,826.0
1999-12-31,872.0
2000-01-31,863.0
2000-02-29,873.0
2000-03-31,873.0
2000-04-30,856.0
2000-05-31,900.0
2000-06-30,841.0
2000-07-31,857.0
2000-08-31,793.0
2000-09-30,887.0
2000-10-31,848.0
2000-11-30,912.0
2000-12-31,933.0
2001-01-31,880.0
2001-02-28,983.0
2001-03-31,936.0
2001-04-30,963.0
2001-05-31,939.0
2001-06-30,909.0
2001-07-31,885.0
2001-08-31,882.0
2001-09-30,880.0
2001-10-31,866.0
2001-11-30,853.0
2001-12-31,871.0
2002-01-31,924.0
2002-02-28,979.0
2002-03-31,880.0
2002-04-30,948.0
2002-05-31,923.0
2002-06-30,936.0
2002-07-31,978.0
2002-08-31,957.0
2002-09-30,956.0
2002-10-31,1014.0
2002-11-30,1044.0
2002-12-31,1006.0
2003-01-31,1024.0
2003-02-28,1048.0
2003-03-31,999.0
2003-04-30,936.0
2003-05-31,999.0
2003-06-30,1012.0
2003-07-31,1078.0
2003-08-31,1193.0
2003-09-30,1168.0
2003-10-31,1206.0
2003-11-30,1131.0
2003-12-31,1144.0
2004-01-31,1093.0
2004-02-29,1129.0
2004-03-31,1165.0
2004-04-30,1159.0
2004-05-31,1276.0
2004-06-30,1186.0
2004-07-31,1241.0
2004-08-31,1180.0
2004-09-30,1088.0
2004-10-31,1175.0
2004-11-30,1214.0
2004-12-31,1305.0
2005-01-31,1179.0
2005-02-28,1242.0
2005-03-31,1203.0
2005-04-30,1319.0
2005-05-31,1328.0
2005-06-30,1260.0
2005-07-31,1286.0
2005-08-31,1274.0
2005-09-30,1389.0
2005-10-31,1255.0
2005-11-30,1244.0
2005-12-31,1336.0
2006-01-31,1214.0
2006-02-28,1239.0
2006-03-31,1174.0
2006-04-30,1061.0
2006-05-31,1116.0
2006-06-30,1123.0
2006-07-31,1086.0
2006-08-31,1074.0
2006-09-30,965.0
2006-10-31,1035.0
2006-11-30,1016.0
2006-12-31,941.0
2007-01-31,1003.0
2007-02-28,998.0
2007-03-31,891.0
2007-04-30,828.0
2007-05-31,833.0
2007-06-30,887.0
2007-07-31,842.0
2007-08-31,793.0
2007-09-30,778.0
2007-10-31,699.0
2007-11-30,686.0
2007-12-31,727.0
2008-01-31,641.0
2008-02-29,619.0
2008-03-31,627.0
2008-04-30,593.0
2008-05-31,535.0
2008-06-30,536.0
2008-07-31,504.0
2008-08-31,487.0
2008-09-30,477.0
2008-10-31,435.0
2008-11-30,433.0
2008-12-31,393.0
2009-01-31,389.0
2009-02-28,377.0
2009-03-31,336.0
2009-04-30,372.0
2009-05-31,339.0
2009-06-30,337.0
2009-07-31,376.0
2009-08-31,393.0
2009-09-30,411.0
2009-10-31,418.0
2009-11-30,386.0
2009-12-31,396.0
2010-01-31,375.0
2010-02-28,352.0
2010-03-31,345.0
2010-04-30,336.0
2010-05-31,381.0
2010-06-30,422.0
2010-07-31,280.0
2010-08-31,305.0
2010-09-30,283.0
2010-10-31,282.0
2010-11-30,317.0
2010-12-31,291.0
2011-01-31,287.0
2011-02-28,326.0
2011-03-31,307.0
2011-04-30,270.0
2011-05-31,300.0
2011-06-30,310.0
2011-07-31,305.0
2011-08-31,301.0
2011-09-30,296.0
2011-10-31,299.0
2011-11-30,304.0
2011-12-31,316.0
2012-01-31,328.0
2012-02-29,341.0
2012-03-31,335.0
2012-04-30,366.0
2012-05-31,354.0
2012-06-30,354.0
2012-07-31,370.0
2012-08-31,360.0
2012-09-30,369.0
2012-10-31,375.0
2012-11-30,385.0
2012-12-31,358.0
2013-01-31,392.0
2013-02-28,399.0
2013-03-31,446.0
2013-04-30,447.0
2013-05-31,444.0
2013-06-30,441.0
2013-07-31,428.0
2013-08-31,470.0
2013-09-30,375.0
2013-10-31,381.0
2013-11-30,403.0
2013-12-31,444.0
2014-01-31,446.0
2014-02-28,433.0
2014-03-31,443.0
2014-04-30,420.0
2014-05-31,405.0
2014-06-30,403.0
2014-07-31,451.0
2014-08-31,418.0
2014-09-30,402.0
2014-10-31,456.0
2014-11-30,470.0
2014-12-31,476.0
2015-01-31,442.0
2015-02-28,497.0
2015-03-31,515.0
2015-04-30,540.0
2015-05-31,480.0
2015-06-30,502.0
2015-07-31,502.0
2015-08-31,480.0
2015-09-30,506.0
2015-10-31,518.0
2015-11-30,456.0
2015-12-31,482.0
2016-01-31,504.0
2016-02-29,546.0
2016-03-31,505.0
2016-04-30,517.0
2016-05-31,532.0
2016-06-30,576.0
2016-07-31,571.0
2016-08-31,557.0
2016-09-30,628.0
2016-10-31,575.0
2016-11-30,558.0
2016-12-31,575.0
2017-01-31,571.0
2017-02-28,561.0
2017-03-31,573.0
2017-04-30,587.0
2017-05-31,632.0
2017-06-30,598.0
2017-07-31,635.0
2017-08-31,619.0
2017-09-30,572.0
2017-10-31,556.0
2017-11-30,637.0
2017-12-31,626.0
2018-01-31,711.0
2018-02-28,630.0
2018-03-31,590.0
2018-04-30,618.0
2018-05-31,679.0
2018-06-30,642.0
2018-07-31,662.0
2018-08-31,636.0
2018-09-30,628.0
2018-10-31,593.0
2018-11-30,595.0
2018-12-31,554.0
2019-01-31,625.0
2019-02-28,546.0
2019-03-31,595.0
2019-04-30,648.0
2019-05-31,718.0
2019-06-30,702.0
2019-07-31,618.0
2019-08-31,729.0
2019-09-30,648.0
2019-10-31,712.0
2019-11-30,712.0
2019-12-31,722.0
2020-01-31,713.0
2020-02-29,700.0
2020-03-31,690.0
2020-04-30,707.0
2020-05-31,621.0
2020-06-30,579.0
2020-07-31,709.0
2020-08-31,896.0
2020-09-30,983.0
2020-10-31,1022.0
2020-11-30,979.0
2020-12-31,1031.0
2021-01-31,877.0
2021-02-28,878.0
2021-03-31,896.0
2021-04-30,774.0
2021-05-31,861.0
2021-06-30,837.0
2021-07-31,726.0
2021-08-31,689.0
2021-09-30,727.0
2021-10-31,691.0
2021-11-30,731.0
2021-12-31,683.0
2022-01-31,787.0
2022-02-28,834.0
2022-03-31,798.0
2022-04-30,781.0
2022-05-31,713.0
2022-06-30,636.0
2022-07-31,648.0
2022-08-31,543.0
2022-09-30,519.0
2022-10-31,644.0
2022-11-30,556.0
2022-12-31,577.0
2023-01-31,596.0
2023-02-28,632.0
2023-03-31,639.0
2023-04-30,625.0
2023-05-31,644.0
2023-06-30,687.0
2023-07-31,741.0
2023-08-31,666.0
2023-09-30,700.0
2023-10-31,652.0
2023-11-30,694.0
2023-12-31,673.0
2024-01-31,611.0
2024-02-29,654.0
2024-03-31,664.0
2024-04-30,643.0
2024-05-31,683.0
2024-06-30,736.0
2024-07-31,672.0
2024-08-31,672.0
2024-09-30,707.0
2024-10-31,691.0
2024-11-30,726.0
2024-12-31,623.0
2025-01-31,676.0
2025-02-28,720.0
2025-03-31,654.0
